X,Y,fid,Hazard,Train_test,icon_url
104.546512279396,21.9902140727,"135","1",Testing,./0.png
104.547493780541,21.9891420146344,"136","1",Training,./0.png
104.547726683576,21.9889891185008,"137","1",Testing,./0.png
104.549160601742,21.9887763048924,"138","1",Training,./0.png
104.549538601845,21.9518287097727,"139","1",Training,./0.png
104.550766136982,21.986342157886,"141","1",Testing,./0.png
104.553427770006,21.9527334664777,"145","1",Training,./0.png
104.554381268128,21.9822696976541,"146","1",Training,./0.png
104.558697015055,21.9801589139079,"150","1",Training,./0.png
104.560007478157,21.9791237883273,"152","1",Testing,./0.png
104.561179972505,21.9757129484709,"153","1",Training,./0.png
104.561484368804,21.9774930050778,"154","1",Training,./0.png
104.562018748019,21.9769073719327,"155","1",Testing,./0.png
104.562880880751,21.9483152836063,"156","1",Testing,./0.png
104.563471800374,21.9513695766268,"157","1",Training,./0.png
104.56508031039,21.9541014220546,"160","1",Training,./0.png
104.565738334507,21.9542115434444,"161","1",Training,./0.png
104.569294448645,21.9532454792479,"162","1",Training,./0.png
104.569858045191,21.9718613179323,"164","1",Training,./0.png
104.572821654067,21.9716522949819,"167","1",Training,./0.png
104.574248263563,21.9510727135855,"169","1",Training,./0.png
104.58051346072,21.9704438155303,"173","1",Training,./0.png
104.580859382994,21.9614491064953,"174","1",Testing,./0.png
104.582340952593,21.9779447952144,"175","1",Training,./0.png
104.583374276164,21.9623044876304,"177","1",Testing,./0.png
104.583922035417,21.9637238571316,"178","1",Training,./0.png
104.5846065673,21.9647281114532,"179","1",Training,./0.png
104.588842241419,21.9396214993083,"182","1",Training,./0.png
104.595924315653,21.9616855603508,"186","1",Testing,./0.png
104.596439823684,21.9677109941352,"188","1",Training,./0.png
104.59689069402,21.9520420341893,"189","1",Training,./0.png
104.598194862772,21.9530567847333,"190","1",Testing,./0.png
104.598281819858,21.9531202196204,"191","1",Testing,./0.png
104.602597225696,21.9610334935612,"194","1",Testing,./0.png
104.603170919012,21.9496910038143,"195","1",Training,./0.png
104.603823252664,21.9937493654172,"196","1",Training,./0.png
104.613691240849,21.9831967548867,"213","1",Training,./0.png
104.616332755739,21.9803940835743,"217","1",Training,./0.png
